Run Name,app_gpu1,app_gpu2,Hologram,Reprojection
metrics-jetsonlp-sponza,200.72022400000034,16544.992896000003,35880.21000000001,5167.403519999998
metrics-jetsonhp-sponza,7.6390400000000005,15049.148416000004,28716.638,2250.8052799999987
metrics-desktop-sponza,463.29305599999986,11754.185248000009,21663.404000000017,2159.522380000002
metrics-jetsonlp-materials,576.638208,11238.395712,25357.3,4194.990527999997
metrics-jetsonhp-materials,653.0447360000002,5704.595455999998,23750.85,2341.4240959999966
metrics-desktop-materials,4290.626464000001,2300.363007999996,12888.067500000014,2179.529449000001
metrics-jetsonlp-platformer,904.3497599999998,3809.388416000001,24488.64,2299.043328000003
metrics-jetsonhp-platformer,1239.392255999999,3093.1394560000017,25067.305000000004,2708.7902720000047
metrics-desktop-platformer,6750.749983999992,321.74572799999976,17293.547500000008,246.83430400000012
metrics-jetsonlp-demo,216.35679999999945,5217.527231999998,23488.129999999997,6972.192095999999
metrics-jetsonhp-demo,161.2881920000003,2747.8169919999946,21647.226000000006,1514.02496
metrics-desktop-demo,1864.994335999999,332.0744639999997,19995.960000000006,287.6331199999999
