Components,metrics-jetsonlp-materials,metrics-jetsonhp-materials,metrics-desktop-materials
OpenVINS Camera,158.07521086285828,67.3240135303442,66.77491199902896
OpenVINS IMU,5.1023980034722225,2.1655750162910983,2.074251063897358
Playback,19.299768348649746,20.131691840726152,20.999932463483706
Encoding,19.28423168857175,20.127316477541754,21.00003803780803
Hologram,6536.397054036458,449.2129939152644,17.801095002344816
imu_integrator iter,5.705833288025294,2.183606371664812,2.075314806028966
Reprojection,34.18215654481132,18.147315757693224,17.32721708181366
Camera,75.73291292271601,67.2142336790589,66.77353588502798
IMU,2.3744697428587673,2.161359425542976,2.07423078022916
Application,430.467041015625,402.75253080985914,32.90164699602487
