Run Name,CPU Power,GPU Power,DDR Power,SOC Power,SYS Power
metrics-jetsonlp-sponza,1.15678,0.87971,0.504054,1.43757,2.36898
metrics-jetsonhp-sponza,5.61279,5.277939999999999,0.753072,1.60211,2.51955
metrics-desktop-sponza,34.243724860806225,198.6555921052634,1.4284200977828136,,
metrics-jetsonlp-materials,1.11153,0.866161,0.531158,1.44671,2.35718
metrics-jetsonhp-materials,5.55617,5.116479999999999,0.8066319999999999,1.62853,2.5372
metrics-desktop-materials,29.452397944256656,192.0787005649718,1.442154922408162,,
metrics-jetsonlp-platformer,1.11497,0.8103279999999999,0.461475,1.4216099999999998,2.34074
metrics-jetsonhp-platformer,5.22925,5.159,0.81976,1.63948,2.53416
metrics-desktop-platformer,32.084961577966624,184.49845238095244,1.4863456822663796,,
metrics-jetsonlp-demo,1.12165,0.85682,0.554258,1.4661300000000002,2.38822
metrics-jetsonhp-demo,5.30213,5.64887,0.7443289999999999,1.605,2.5244299999999997
metrics-desktop-demo,28.016770232979162,187.89344594594613,1.4671244497918474,,
