Components,metrics-jetsonlp-sponza,metrics-jetsonhp-sponza,metrics-desktop-sponza
OpenVINS Camera,134.5858056434599,68.63690030372749,66.7816487891881
OpenVINS IMU,3.995377700140551,2.168665427529351,2.0741401914111406
Playback,19.89182358379512,20.2250614144311,20.999970776758364
Encoding,19.880299447639224,20.221741776197497,20.99996870581998
Hologram,7357.592041015625,603.7174929355053,26.633647217094246
imu_integrator iter,5.1266450936835435,2.1884848557336465,2.0765554790219367
Reprojection,36.0632832129397,20.01997784870427,18.744440832195266
Camera,79.41499514552103,68.67838859558105,66.74917728943232
IMU,2.458818374576236,2.163278249305064,2.0741836648752563
Application,704.7466939290365,593.7018201104526,55.818044334951075
