Components,materials-jetsonlp,demo-desktop,materials-desktop,demo-jetsonhp,demo-jetsonlp,sponza-jetsonhp,sponza-desktop,platformer-desktop,platformer-jetsonlp,platformer-jetsonhp,materials-jetsonhp,sponza-jetsonlp
Camera,128.17069528398721,66.77937109375,66.78520953957805,67.07283396856022,125.34999282750707,69.17211218505163,66.77862062707412,66.77862062707412,117.0810546875,68.18409312855114,68.10907796223958,117.0810546875
OpenVINS Camera,606.4568684895834,16.891612724571377,29.08359659340487,26.78302906177662,117.73520601712741,366.54778079710144,22.17930982389503,22.17930982389503,275.26094401041667,89.52963302842336,157.29378836495536,275.26094401041667
IMU,18.84008694158467,18.940164409158548,17.92277966832822,18.08823765345982,19.219692741353615,19.950394110046528,18.868539948007722,18.868539948007722,19.111817239494453,19.682631641465957,19.821346659055898,19.111817239494453
IMU Integrator,18.82046467308859,18.938537861877705,17.92193341401457,18.08302624760842,19.204211074898353,19.94629636985562,18.867828867096446,18.867828867096446,19.09418728853634,19.67686450904871,19.8165371317259,19.09418728853634
Application,6235.617431640625,16.704643493238745,16.788426254734848,494.2807258157169,6152.784423828125,863.6444876534598,16.724485261669717,16.724485261669717,5397.759765625,459.2256116365132,606.7647840711805,5397.759765625
Reprojection,4.742581807199552,2.0761973190080956,2.0779095429431607,2.190996203829509,4.754611427927743,2.192540568710934,2.077742367680361,2.077742367680361,4.48160833464196,2.1999829484412694,2.1961668610444747,4.48160833464196
Hologram,35.00173632428782,16.6947395361564,16.706511038321036,17.600382445159944,30.729624430338543,21.84144396522133,16.724661618035622,16.724661618035622,32.44346389400747,17.837916555767787,18.704538131263185,32.44346389400747
Playback,75.48768467290856,66.77274870781844,66.70905795162672,67.11212872199293,72.37145961315883,68.89986488301918,66.77507916988169,66.77507916988169,74.85539469401041,68.24972488631063,68.72229897103658,74.85539469401041
Encoding,2.3529079512615896,2.076140102088874,2.0776187692757215,2.1643147796359807,2.3661910489377735,2.1632231031281144,2.075524626434603,2.075524626434603,2.3906397097715297,2.1753977787935543,2.1678234019271683,2.3906397097715297
